order_id,customer_id,order_date,channel_id,promotion_id,region,status
O-1001,A-001,2026-01-03,CH-ONLINE,PR-NEWYEAR,NA,fulfilled
O-1002,A-002,2026-01-05,CH-PARTNER,PR-NONE,EMEA,fulfilled
O-1003,A-003,2026-01-08,CH-DIRECT,PR-BUNDLE,NA,fulfilled
O-1004,A-004,2026-01-12,CH-ONLINE,PR-NONE,APAC,fulfilled
O-1005,A-001,2026-01-18,CH-DIRECT,PR-NEWYEAR,NA,fulfilled
O-1006,A-005,2026-01-22,CH-PARTNER,PR-NONE,EMEA,fulfilled
O-1007,A-006,2026-02-01,CH-ONLINE,PR-BUNDLE,NA,fulfilled
O-1008,A-003,2026-02-06,CH-DIRECT,PR-NONE,NA,fulfilled
O-1009,A-007,2026-02-14,CH-PARTNER,PR-LOYALTY,EMEA,fulfilled
O-1010,A-008,2026-02-21,CH-ONLINE,PR-LOYALTY,APAC,fulfilled
O-1011,A-002,2026-03-02,CH-DIRECT,PR-NONE,EMEA,fulfilled
O-1012,A-005,2026-03-09,CH-ONLINE,PR-BUNDLE,EMEA,fulfilled
